贵州省经济贸易委员会宿舍-东南门,26.603182,106.713377,
贵州省人大机关-宿舍东北门,26.602442,106.715019,
商专宿舍,26.605726,106.717445,
省政协大院宿舍区,26.602413,106.718051,
新华苑,26.602166,106.71997,
省政协大院宿舍区-7号门,26.602966,106.718022,
荣辉桂园,26.603992,106.718046,
新贵路7号院,26.603415,106.718889,
烟草局小区,26.605796,106.718002,
兴贵路24号院,26.60581,106.721101,
百草巷25号院,26.604521,106.717468,
兴贵路二六号院,26.606242,106.720285,
公安宿舍,26.603642,106.718907,
生活无夏,26.60238,106.718458,
贵阳制药二厂-宿舍,26.602821,106.718145,
贵阳制药二厂宿舍-东北门,26.602913,106.718306,
博泰华庭,26.605181,106.724496,
消防综合大楼,26.602843,106.72419,
贵开花园,26.604873,106.725351,
常立花园,26.606348,106.725469,
麒龙润园小区,26.603917,106.723321,
贵阳市神奇商住楼,26.602868,106.723769,
居易阁-鸿灵现代公寓,26.603377,106.725109,
麒龙润园小区-C栋,26.603929,106.72304,
麒龙润园小区-B栋,26.60389,106.723331,
麒龙润园小区-东南门,26.603655,106.723915,
万东花园,26.603003,106.728558,
紫金庄园,26.605929,106.729809,
东安新苑,26.602891,106.725834,
大营路新华阁,26.604958,106.727996,
友谊花园,26.6045,106.726214,
景藤堡,26.603998,106.725884,
百花小区,26.604021,106.73017,
碧园溪林,26.601923,106.727426,
供电局宿舍(大营路),26.604834,106.728333,
贵乌北路156号苑,26.605547,106.725825,
筑兴社区,26.6038,106.726898,
亚华小区,26.602473,106.72653,
五医宿舍,26.602191,106.726187,
星竹园小区,26.604327,106.727512,
贵乌筑新巷20号院落,26.603819,106.727347,
菜鸟驿站(友谊花园小区速递易),26.605836,106.726523,
供电局宿舍-西南门,26.60523,106.727597,
大营路单元房,26.605046,106.728671,
大营路145号苑,26.605702,106.728059,
开磷筑新商住小区,26.603865,106.729717,
星竹园小区-南门,26.604141,106.727608,
星竹园小区-北门,26.604951,106.727598,
开磷筑新商住小区C座-东南门,26.603744,106.729995,
含香雨露花苑,26.604695,106.728536,
登高小区,26.605271,106.731489,
百花山住宅小区,26.604147,106.733414,
开磷百花小区,26.603322,106.730518,
金狮小区·狮子组团,26.602584,106.730491,
筑兴苑,26.604452,106.730347,
金狮小区-0号室内停车场,26.60369,106.7321,
登高小区-西南门,26.60475,106.731325,
金狮小区-百花苑,26.602394,106.732926,
云岩公安百花山住宅小区-西北门,26.603852,106.732411,
金狮小区百花组团-4栋,26.602917,106.731663,
金狮小区百花组团-21栋,26.602183,106.733138,
山花牛奶(金狮小区分店),26.602494,106.732016,
金狮小区百花组团-5栋,26.602608,106.731738,
百花住宅小区-南门,26.604154,106.732884,
金狮小区-百花组团,26.602602,106.73267,
开磷筑新商住小区(C座),26.603211,106.730429,
贵阳花溪凯宇物业金狮小区工会小组,26.602258,106.732228,
金狮小区百花组团-6栋,26.602272,106.731809,
贵州盛宏物业管理有限公司登高小区管理处,26.605057,106.731055,
金狮小区百花组团-8栋,26.60255,106.732046,
金狮小区百花组团-3栋,26.603195,106.731697,
金狮小区顺海组团-南门,26.602005,106.743887,
金狮小区顺海苑-北门,26.605133,106.743396,
金狮小区顺海苑-西门,26.603493,106.742956,
金狮小区顺海苑-13栋,26.602989,106.743001,
金狮小区顺海苑,26.60375,106.744578,
金狮小区顺海苑6-1栋,26.604216,106.74425,
金狮小区顺海苑6-2栋,26.60455,106.744345,
未来方舟A,26.603273,106.763499,
龙佑苑,26.608796,106.628143,
龙吉苑,26.607024,106.633618,
龙泽苑,26.609053,106.631474,
中渝万熙城,26.60699,106.632239,
龙泽苑-北区,26.610409,106.632634,
龙泽苑-南区,26.60812,106.630767,
龙盛苑,26.6094,106.636927,
龙贤苑-34幢,26.607013,106.639146,
龙贤苑-31幢,26.608437,106.638537,
龙贤苑-O2区,26.608478,106.638726,
龙贤苑,26.610063,106.639427,
龙祺苑,26.6098,106.643062,
观山湖区世纪城社区服务中心,26.608869,106.639783,
龙泉苑-19幢,26.606683,106.642924,
世纪城财智中心写字楼,26.608005,106.640252,
龙贤苑-北区,26.610823,106.639338,
龙贤苑-35幢,26.606835,106.639907,
龙贤苑-南区,26.60764,106.63937,
龙锦苑(龙城庄园东南),26.608791,106.646958,
龙城庄园,26.608837,106.644327,
贵州化工学院宿舍5号楼,26.607475,106.652911,
和盛,26.610394,106.656207,
绿谷超市(黔航小区东),26.608721,106.659201,
黔航小区,26.609664,106.66285,
黔航小区-东南门,26.609507,106.663009,
花溪国际旅行社(黔航小区东北),26.610686,106.664598,
圣泉流云花园,26.608168,106.674947,
熙山郡,26.60688,106.673061,
圣泉流云花园万象城,26.608404,106.675156,
金桂园,26.609369,106.671203,
审计厅宿舍,26.610021,106.711716,
贵州省人民政府宿舍府苑小区,26.607411,106.714123,
烟厂宿舍(盐务街),26.607105,106.71592,
烟厂宿舍-南门,26.60687,106.715994,
贵房宅吉公馆,26.609895,106.714185,
省政府宿舍(中华北路),26.606994,106.714203,
府苑小区-南门,26.606866,106.714187,
贵房宅吉公馆-西区,26.609623,106.714302,
贵房宅吉公馆-东区,26.610345,106.714421,
贵州省政府宿舍-南门,26.606784,106.715118,
宅吉小区,26.606772,106.717889,
中天宅吉大厦,26.607439,106.717647,
中天宅吉碧苑,26.606595,106.717151,
中国邮政储蓄银行(宅吉小区邮局营业部),26.608627,106.720261,
日月圆小区,26.60758,106.721076,
梦想典城-2期,26.610878,106.720377,
宅吉路2号院,26.610167,106.717728,
留一手特色烤鱼(宅吉小区店),26.607494,106.717185,
中国邮政储蓄银行-24小时自助银行(贵阳市宅吉小区支行),26.608694,106.720069,
金仓路6号院,26.606901,106.718164,
贵州省国土厅宿舍,26.606818,106.71813,
吉祥小区,26.606478,106.717773,
宅吉小区学生课外艺术培训中心,26.608717,106.720761,
盐吉区环境管理站宿舍,26.607196,106.716799,
德吉小区,26.607421,106.717959,
裕阳酒店旁宿舍,26.610756,106.717689,
贵州省国土厅宿舍-西北门,26.607056,106.718059,
贵州诚信驾校宅吉小区招生点,26.610068,106.719795,
嘉怡花园,26.608543,106.725137,
宅吉小区,26.607159,106.721678,
宅学,26.606695,106.721785,
顺丰速运(贵阳市云岩区宅吉小区营业点),26.606794,106.721627,
御荣新城,26.607514,106.724851,
半边街电信小区,26.606952,106.722892,
宅吉后花园,26.609636,106.721321,
庆丰路9号院,26.608203,106.723071,
半边街32号院,26.609921,106.724153,
半边街48号楼,26.610573,106.723972,
庆丰小区-西1门,26.607387,106.722502,
博卓蚕丝专卖家纺宅吉小区分店,26.608165,106.722665,
中大国际小区,26.61068,106.726762,
银佳花园,26.608922,106.726959,
锦泰家园,26.606885,106.726414,
中大国际小区-A3栋,26.61063,106.726655,
北城公馆,26.609047,106.728059,
凤冠家园,26.606655,106.728265,
中建华府,26.609513,106.733201,
新联小区,26.607438,106.730331,
民政小区,26.606906,106.733196,
慈庵农科委宿舍,26.61056,106.731317,
民政小区-东北门,26.607247,106.733292,
醉烧烤烤鱼民政小区店,26.607666,106.733267,
民政小区中通快递店,26.607146,106.733534,
阳光金地,26.610438,106.737165,
中天·帝景传说C3-1栋,26.614709,106.621027,
中铁·逸都国际销售中心,26.612148,106.6215,
帝景传说山邸,26.614928,106.62388,
睿力上城,26.614515,106.630005,
龙瑞苑,26.611621,106.628381,
睿力凤凰城,26.614007,106.62879,
龙嘉苑,26.610988,106.63411,
龙兴苑,26.614584,106.633447,
金阳世纪,26.613207,106.633579,
龙禧苑,26.613079,106.636098,
龙城壹号,26.615161,106.63811,
龙福苑,26.613424,106.639763,
沁园,26.612904,106.641118,
龙福苑-北区,26.614728,106.641359,
金阳世纪城龙耀苑,26.614381,106.645411,
贵阳世纪城龙耀苑-东区,26.61372,106.646387,
龙凯苑,26.612224,106.649699,
龙凯苑-23幢,26.61315,106.650644,
龙凯苑-12幢,26.613816,106.649868,
龙凯苑-东区,26.612165,106.65001,
龙凯苑-西区,26.611027,106.648473,
龙凯苑-南区,26.611005,106.648494,
国电金海域小区,26.61375,106.654225,
国电金海域小区-1栋,26.614737,106.655415,
圣泉流云林城国际,26.611515,106.677198,
黔灵半山,26.610962,106.709731,
黔灵小区,26.611678,106.710766,
黔灵文峰苑,26.612052,106.712298,
银通山庄-鸿禧园,26.61433,106.71542,
梦想典城,26.610962,106.7203,
开磷宅吉花园,26.613996,106.719392,
银通山庄,26.612113,106.717816,
贵信花园,26.611399,106.71841,
华联小区,26.6131,106.719888,
旅华苑小区,26.613538,106.720521,
康发小区,26.612653,106.719322,
银通山庄-千禧园,26.613097,106.717312,
贵阳华侨友谊股份有限公司宿舍,26.611048,106.717846,
宅吉花园南苑,26.614062,106.71901,
宅吉太乙巷华盛苑,26.611801,106.720913,
天玺苑,26.61349,106.721162,
康友小区(麻冲路),26.612543,106.719467,
华联小区-1栋,26.612992,106.719726,
华联小区-西北门,26.613217,106.719943,
旅华苑小区-西南门,26.613399,106.720244,
贵阳市烟厂宿舍,26.612542,106.719469,
贵阳华侨友谊股份有限公司宿舍-西南门,26.610998,106.717903,
政协宿舍-1栋,26.612185,106.718746,
政协宿舍-2栋,26.61237,106.718895,
贵州省政协-宿舍西北门,26.612323,106.718686,
旅华苑小区(西北门),26.613471,106.720113,
华联小区-2栋,26.613203,106.720204,
宅吉社区幸福院滋,26.613923,106.720019,
银通花园,26.614139,106.725546,
天玺华庭小区,26.612027,106.722565,
平安小区,26.611331,106.72354,
莹通花园,26.615229,106.725368,
天玺华庭小区-停车场,26.611572,106.722787,
贵州省广播电视局直属台宿舍,26.614213,106.722087,
鹿冲关路215号院,26.613685,106.724359,
沙河小区东北一门,26.613166,106.724463,
天玺华庭小区-东南门,26.611867,106.722997,
沙河小区(东北2门),26.612895,106.724958,
半边街62号院,26.611183,106.722229,
半边街58号楼,26.611605,106.722525,
贵州省广播电视局直属台宿舍-南门,26.614177,106.722315,
平安小区-东门,26.611204,106.724003,
天玺华庭小区-东北门,26.612342,106.722747,
半边街68号楼,26.611517,106.722038,
宅吉永安寺街民宅,26.611424,106.724075,
沙河花园,26.614807,106.727362,
沙河花园-三期,26.612802,106.726767,
万江小区-南门,26.615093,106.728458,
万江小区  绿谷超市,26.615348,106.7283,
中大国际小区-A2栋,26.611031,106.72653,
万江小区-1栋,26.615112,106.728692,
首味鲜烫菜馆(万江小区内),26.615239,106.72829,
金耀华庭,26.611544,106.734095,
向阳公寓,26.612854,106.731219,
向阳路31号院,26.612041,106.732073,
化工路公安局宿舍,26.612459,106.730804,
化工路经房小区,26.611293,106.732492,
向阳公寓-上区,26.613079,106.731611,
向阳路13号大院,26.612182,106.730701,
向阳公寓-下区,26.612748,106.731206,
乌江怡苑,26.615461,106.737739,
汪家湾,26.613616,106.736891,
君竹苑,26.61185,106.738018,
汪家湾七建公司小区,26.61111,106.736306,
紫薇居,26.611916,106.738128,
汪家湾七建公司小区-停车场,26.611259,106.73639,
温泉新城,26.615444,106.763974,
保利·温泉新城丽池浅山区,26.612395,106.764408,
中铁逸都国际,26.615794,106.617879,
昆仑奥林花园,26.617676,106.619444,
昆仑澳韵,26.617728,106.619482,
中天帝景传说,26.615542,106.62524,
景怡西苑,26.618921,106.623129,
中天帝景传说B19栋,26.618742,106.622519,
金阳盆景福华苑,26.617473,106.628963,
中天帝景传说A3-1栋,26.61724,106.62658,
富贵缘,26.617227,106.631353,
观山小区-10栋,26.619119,106.640282,
龙宇苑,26.616066,106.647391,
龙宇苑-西区,26.616542,106.646281,
龙宇苑-东区,26.615702,106.647791,
世纪金源国际财富中心,26.617329,106.648888,
贵阳.佳境天城,26.618801,106.649176,
阳关城市花园,26.616872,106.677837,
贵阳市云岩区雅关小区,26.617344,106.69966,
黔逸花园,26.617116,106.70829,
南馨苑小区,26.618582,106.708305,
省人大宿舍,26.616012,106.708639,
南馨苑小区(东南门),26.618255,106.708448,
海泓兰馨苑,26.6192,106.715559,
小石城,26.61934,106.720925,
世纪园小区,26.618729,106.718809,
约克·城邦,26.617654,106.717059,
兴合家园,26.619983,106.716982,
世纪园小区(蛮坡),26.617012,106.717095,
心怡居,26.61906,106.718063,
缘份天空欣歆园小区,26.619753,106.721866,
欣歆园-10号楼,26.616796,106.722577,
万江小区,26.616321,106.728935,
枫林小区,26.617165,106.727688,
万江小区,26.615914,106.727483,
佳居苑,26.619107,106.729878,
万江小区-北门,26.617424,106.728617,
枫林小区-东门,26.616905,106.72827,
中国农业银行ATM(万江小区),26.6157,106.727549,
长冲小区,26.617742,106.728879,
枫林小区-东南门,26.61695,106.728171,
独味乌江片片鱼系列口味万江小区总店,26.615534,106.728026,
万江小区-西1门,26.616332,106.727983,
万江小区-北1门,26.617366,106.728625,
万江小区-18栋,26.617155,106.728618,
万江小区-23栋,26.615778,106.728488,
万江小区-5栋,26.615509,106.728926,
万江小区-北3门,26.61777,106.729141,
也士煮茶世家（万江小区）,26.61887,106.7291,
万江小区-20栋,26.616565,106.728323,
周四馒头(万江小区店),26.616123,106.727466,
留一手特色烤鱼(万江小区六分店),26.616247,106.727393,
枫林小区文化活动室,26.61865,106.727519,
长冲小区-北门,26.61797,106.729031,
万江小区-24栋,26.615863,106.728033,
万江小区-22栋,26.616157,106.727976,
万江小区-西2门,26.61685,106.728467,
万江小区-北2门,26.617714,106.728664,
万江小区-西北3门,26.617634,106.728728,
万江小区-西北2门,26.616787,106.728497,
黄山冲路12号小区-西北门,26.619692,106.73019,
桂之美化妆品(万江小区二分店),26.618739,106.728992,
曦阳山庄,26.617905,106.732093,
黄山冲小区,26.619254,106.730889,
曦阳公寓,26.618465,106.733078,
长冲农民新村,26.615507,106.730702,
黄山冲路35号院,26.619942,106.731552,
电信宿舍-东南门,26.615915,106.734645,
黄山冲小区-东门,26.619795,106.732121,
黄山冲小区-西北2门,26.620026,106.731302,
黄山冲小区-西北1门,26.619449,106.730879,
王中华骨健康馆(黄山冲小区南),26.618623,106.731626,
电信宿舍,26.616854,106.734821,
贵阳市第二实验中学-1号宿舍楼,26.615878,106.73713,
英格兰庄园,26.615668,106.742932,
保利·温泉新城翰林,26.6188,106.759565,
新天社区,26.616527,106.764637,
保利·温泉新城睿园,26.617219,106.762176,
保利·温泉新城-北区,26.616906,106.767825,
保利·温泉新城-翠岭,26.616502,106.767517,
叶家庄新村苑,26.618834,106.772121,
明诚景怡苑,26.62375,106.631757,
金阳景怡苑7组团,26.621354,106.631763,
金谷苑小区,26.624066,106.639052,
龙潭·春天,26.621468,106.637384,
金谷苑小区-停车场,26.624582,106.638198,
观山小区,26.620637,106.640973,
合力超市(观山小区店),26.623189,106.641283,
观山小区-东北门,26.623721,106.640546,
观山小区,26.623302,106.641689,
观山小区-4栋,26.621998,106.640518,
金谷苑小区-东北门,26.624257,106.639565,
保利·云山国际,26.620819,106.703087,
蛮坡幸福小区,26.62264,106.714283,
丽景阳天,26.621122,106.718035,
碧树云天,26.622687,106.71692,
中国农业银行ATM(鹿冲关路延伸段(蛮坡)小石城小区),26.62017,106.720624,
天阳景苑,26.621485,106.718246,
小石城·北湖,26.624169,106.721255,
万科公园传奇,26.622235,106.722726,
菜鸟驿站(大营坡财院学生宿舍8栋),26.622037,106.728539,
贵州财经大学(北校区)-第7栋公寓,26.623097,106.728833,
贵州财经大学(北校区)-第6栋公寓,26.623254,106.729162,
贵州财经大学(北校区)-第5栋公寓,26.623309,106.729122,
贵州财经大学北区学生公寓-第3栋,26.620185,106.726447,
竹园小区,26.624257,106.734182,
中天花园玉兰园,26.620864,106.737534,
中天花园-茶花园,26.623339,106.73774,
中天花园桃花园,26.623256,106.735341,
中天花园-樱花园,26.622574,106.736547,
中天芙蓉园,26.622209,106.735768,
中天花园-紫薇园,26.624373,106.738455,
中天花园-叠翠谷,26.624137,106.741349,
顺兴花园-兰溪谷,26.621737,106.742018,
峰景时代,26.622921,106.741277,
顺兴花园,26.621426,106.741066,
顺兴花园-一期,26.621501,106.741205,
新添村蔡家寨安置小区,26.622561,106.777673,
贵阳职业技术学院学生宿舍,26.627563,106.60817,
金阳南路景怡东苑,26.625846,106.630746,
汇美超市平价生鲜店景怡苑小区分店,26.625323,106.63113,
阳关小区-南门,26.628815,106.653458,
阳关小区-1栋,26.629129,106.654262,
启林创客小镇,26.626667,106.661869,
天誉城,26.625431,106.706837,
科技学院学生宿舍管理委员会,26.62572,106.71865,
贵州大学科技学院-学生公寓,26.625447,106.719216,
科技学院学生宿舍管理与服务中心,26.62572,106.71865,
黄山冲新村4号楼,26.626627,106.729373,
黄山冲新村51号楼,26.627527,106.728561,
贵州财经大学(北校区)-学生公寓第17栋,26.626069,106.732154,
中天花园-御景湾,26.628055,106.740016,
东东小区,26.626446,106.741682,
中天花园御翠岭,26.625574,106.744481,
大上海,26.625179,106.750536,
上海之春,26.625014,106.749276,
顺海山冲新村,26.628401,106.767221,
保利·春天大道,26.6279,106.791449,
碧海乾图花园,26.630894,106.620762,
碧海社区红湖小区,26.631979,106.616958,
碧海社区商房高第小区,26.630219,106.617505,
小区娱乐室,26.630173,106.61781,
碧海社区商房高第小区,26.630086,106.617478,
碧海社区商房高第小区7-2栋,26.630124,106.617473,
碧海社区商房高第小区7-3栋,26.630197,106.616979,
碧海龙珠,26.633552,106.625537,
阳光香榭花园,26.632246,106.624777,
碧海社区听涛园小区,26.630156,106.62493,
融创名品城,26.632326,106.622763,
听涛园小区业主活动中心,26.630067,106.625246,
碧海社区听涛园小区-南2门,26.630389,106.62536,
碧海花园,26.632517,106.629167,
松景阁小区,26.630045,106.627634,
观山湖区碧海社区服务中心,26.631231,106.626394,
麒龙金翠湾,26.632541,106.629092,
松景阁小区-2号门,26.631038,106.628127,
松景阁小区-西门,26.629244,106.626139,
碧海社区听涛园小区-南1门,26.629216,106.625815,
松景阁小区-东北1门,26.631592,106.627364,
京翠湾,26.632302,106.628092,
松景阁小区-东北2门,26.630292,106.62934,
碧海观山小区,26.633369,106.630229,
远大美域,26.631502,106.64792,
远大·生态风景,26.630089,106.650643,
阳关小区-西门,26.630093,106.652734,
阳关小区,26.630232,106.651558,
阳关小区-5栋,26.629739,106.65215,
阳关小区-16栋,26.630531,106.652562,
阳关小区-15栋,26.630811,106.652882,
阳关小区-10栋,26.629709,106.652731,
阳关小区-4栋,26.629191,106.652226,
阳关小区,26.630046,106.653144,
108小区,26.633194,106.655038,
阳关小区-北门,26.631255,106.653566,
阳关小区-13栋,26.630895,106.65347,
阳关18栋,26.630771,106.65319,
阳关小区-19栋,26.631197,106.65333,
阳关小区-20栋,26.631218,106.654051,
北大资源梦想城,26.629466,106.673646,
城市魔方,26.633375,106.751497,
恒大雅苑,26.631931,106.75189,
恒大大坡项目小区,26.632398,106.755495,
林峰苑,26.632161,106.765783,
锦澳山庄,26.630052,106.770677,
顺海花园,26.629305,106.767624,
颐欣苑,26.632848,106.770991,
温泉花园-西区,26.633508,106.774549,
怡泉居,26.633654,106.775493,
城市·山水公园,26.631653,106.780026,
温泉花园,26.632266,106.775784,
温泉花园-东区,26.633054,106.776356,
顺新公寓,26.632764,106.778024,
城市·山水公园-CDE区,26.631626,106.781227,
城市·山水公园-别墅区,26.630537,106.780688,
黎阳家园,26.636313,106.62081,
碧波苑小区,26.636546,106.617814,
碧波苑小区-南门,26.634692,106.617691,
停车场(碧波苑小区西南),26.637135,106.616585,
中天山水园,26.636278,106.625387,
丽阳天下,26.63642,106.629799,
碧海爱尔园,26.634505,106.625761,
丽阳天下A区-12栋,26.636892,106.6296,
丽阳天下A区-4栋,26.636253,106.628622,
观山湖一号,26.635643,106.633442,
碧海观山小区-东门,26.633871,106.630475,
丽阳天下E区,26.635976,106.630436,
丽阳天下-C区,26.635243,106.63031,
官府一号,26.634777,106.634842,
金华世家,26.634971,106.63593,
远大·生态风景-1期,26.636638,106.65081,
三桥公路公司宿舍,26.637596,106.661048,
蝴蝶泉,26.635531,106.754694,
康城花园,26.634662,106.765239,
松溪园,26.635488,106.765268,
建安小区,26.635666,106.765997,
新天卫城,26.635466,106.769353,
碧水人家,26.634625,106.767581,
卫城水街,26.637119,106.770375,
滨河苑,26.636285,106.767499,
蓝波湾·新天卫城-卫央街区,26.636519,106.768683,
红景街区,26.635919,106.769611,
新添寨粮食局宿舍,26.635637,106.768455,
教育局宿舍,26.63802,106.768057,
滨溪北路2号院,26.636717,106.76719,
百花大院,26.637603,106.768003,
教育局宿舍-东北门,26.638162,106.76815,
东欣苑,26.634509,106.775177,
温馨苑,26.635406,106.774794,
蓝波湾·新天卫城-蓝景街区,26.637956,106.771982,
核工业宿舍,26.636293,106.77536,
乌当水泥厂宿舍,26.635945,106.775326,
贵阳市口腔医院宿舍院,26.638012,106.77455,
新创公寓,26.636307,106.779886,
小康城,26.635907,106.777745,
万江新区,26.635052,106.780291,
安泰小区,26.634943,106.775888,
兴达小区,26.634774,106.77995,
桂苑小区,26.634987,106.778736,
金僖苑,26.635388,106.776563,
心怡小区,26.637436,106.776913,
嘉馨花园,26.636582,106.778223,
天骄瑞园,26.635849,106.77859,
核工1号院,26.634272,106.776964,
核工2号院,26.634304,106.776191,
新添菜场小区,26.637817,106.778282,
万江公寓,26.637818,106.778284,
桂苑小区-西北门,26.635415,106.778878,
兴达小区-西门,26.635083,106.77933,
安泰小区-东北门,26.634812,106.776096,
川香苑,26.635134,106.777956,
涧桥泊林,26.636657,106.780907,
嘉馨苑,26.635638,106.782609,
燕山雅筑,26.638023,106.787003,
乐湾国际关山小区,26.636766,106.831867,
阅山别院(中铁阅山湖销售中心),26.638935,106.605765,
碧波苑小区-北门,26.638461,106.619499,
金海苑,26.638441,106.621857,
金蝶苑,26.63967,106.625397,
馨怡园,26.638805,106.625209,
碧水云天,26.638662,106.628464,
中天·会展城A1,26.641265,106.649633,
中天会展城金阳,26.642694,106.653191,
大唐·东原财富广场-1号栋,26.641941,106.655435,
水锦花都,26.639492,106.764224,
凤来仪小区,26.640881,106.767382,
金僖家园,26.639283,106.767161,
凤来仪-一期,26.640836,106.76775,
凤来仪-二期,26.640739,106.767473,
凤来仪(东区),26.640745,106.767802,
环溪社区,26.640929,106.767011,
悦景新城,26.640508,106.772608,
聚林苑,26.640625,106.771688,
环溪园,26.638718,106.771773,
105地质队宿舍,26.638294,106.775048,
新添寨北衙路送水站,26.639128,106.771986,
福源综合楼,26.63991,106.771916,
天骄豪园,26.638455,106.779608,
新添寨105地质大队对面小区,26.639309,106.778346,
贵州省地矿局一一七地质队小区,26.641095,106.77766,
乌当二中宿舍楼,26.640346,106.779362,
贵州省地矿局一0五地质队五号楼,26.63903,106.777638,
一〇五地质大队小区,26.638976,106.776033,
贵州省地矿局一一七地质队小区-东1门,26.641228,106.777907,
贵州省地矿局一一七地质队小区-东2门,26.640756,106.778314,
金田家园,26.641948,106.783897,
天馨家园,26.639399,106.784003,
汇景城,26.64184,106.780855,
天馨家园-三期,26.639416,106.782576,
臣功新天地,26.64091,106.785403,
新康小区·1禾苑,26.639697,106.788363,
新天寨新康小区,26.639468,106.788546,
新康小区·1禾苑-南门,26.63948,106.7885,
阅山湖,26.643169,106.614273,
十二滩,26.642864,106.614351,
金元国际新城,26.644435,106.632756,
印象纳雍滋味烙锅,26.645569,106.631876,
金元国际新城-南区,26.644519,106.631783,
金元国际新城-北区,26.647133,106.631433,
中天会展城-A区,26.642909,106.65125,
中天会展城,26.643352,106.652057,
中天会展A9,26.643273,106.649652,
中天会展城A2-1栋,26.644559,106.653481,
中天会展城A1-5栋,26.644678,106.653999,
美的林城时代,26.646707,106.657763,
贵阳美的林城美福苑公寓(会展城店),26.645504,106.658215,
美的.林城时代南区,26.643293,106.658318,
美的·林城时代美居苑,26.644359,106.661393,
美的·林城时代美福苑,26.646077,106.658229,
贵州先捷员工宿舍,26.645355,106.662604,
尚善·御景,26.642873,106.774426,
501厂宿舍区,26.644366,106.773525,
金江苑社区,26.64408,106.772247,
金江公寓,26.645289,106.772777,
501厂宿舍区(招呼站),26.645395,106.773891,
五〇一厂宿舍区,26.643435,106.773194,
泉天下,26.642998,106.779689,
泉城首府,26.643177,106.78264,
新都花园,26.645012,106.782492,
银泰花园,26.646463,106.782415,
新云小区,26.646754,106.784231,
中国建设银行24小时自助银行(新云小区西北),26.647326,106.783551,
福安康大药房(新云小区分店),26.646726,106.783541,
停车场(新云小区东北),26.647305,106.784544,
新云小区-西门,26.646994,106.78366,
昆仑好客便利店(新云小区南),26.645889,106.78355,
新天太阳城,26.646717,106.785709,
阳晨美林,26.645868,106.794872,
新庄幸福小区,26.644665,106.800914,
新庄幸福小区(西北门),26.645606,106.800137,
圣地庄园,26.642993,106.836689,
正汇国际,26.6494,106.627719,
群升融鑫广场,26.648521,106.626497,
金华园南园A区A-2栋,26.651527,106.640894,
美的.林城时代-北区,26.647414,106.658971,
大关城市花园,26.647936,106.674737,
盐沙线雅关村安置房,26.648434,106.71084,
白鹭洲,26.650341,106.769143,
保利紫薇郡,26.651547,106.772272,
金锐花园,26.647357,106.773242,
雅旭园,26.649496,106.78239,
新星园,26.649506,106.784422,
瑞华园,26.648164,106.782719,
雅旭园-北区,26.650519,106.782164,
恒大都会广场,26.647577,106.787155,
贵州师范学院-求真苑,26.647423,106.801747,
绿洲湾小区,26.652305,106.608891,
金麦花园-1组团,26.656355,106.615987,
绿地·联盛国际,26.652924,106.626242,
绿地.联盛国际-4号楼,26.652696,106.626546,
烈变国际广场,26.655756,106.631593,
金华园,26.656286,106.639241,
金华园-B区,26.656257,106.639248,
金华园-A3栋,26.652041,106.639696,
金华园南园A区A-5栋,26.652458,106.640067,
金华园南园A区A-4栋,26.65211,106.641124,
金华园南园A区A-13栋,26.654109,106.640089,
中国工商银行银亭式自助银行(贵州分行营业部金阳支行金华苑小区金华苑),26.654221,106.641616,
金华园南园A区A-12栋,26.65368,106.641096,
金华园南园A区A-6栋,26.65251,106.641095,
中天会展城B区金融商务区,26.653569,106.657328,
中天会展城B区金融商务区-北区,26.655944,106.657269,
中天.会展城B4组团-B区,26.654624,106.658656,
保利公园,26.652422,106.770521,
桃花岛老年公寓,26.6536,106.76943,
保利香槟花园,26.65318,106.771627,
天赐红树城,26.653624,106.773649,
汤泉HOUSE,26.652944,106.778478,
菜鸟驿站(测绘院小区速递易),26.656002,106.77651,
绿洲湾,26.657519,106.606344,
绿洲湾小区-北门,26.65954,106.605509,
金麦花园-2组团,26.656896,106.615674,
远大小区水果店,26.657976,106.615298,
金麦花园-3组团,26.65723,106.615826,
金麦花园-5组团,26.658002,106.616352,
金麦花园,26.657405,106.616806,
金麦花园-9组团,26.658084,106.617603,
金麦花园-10组团,26.658039,106.618138,
金麦花园-7组团,26.658255,106.616969,
金麦花园-12组团,26.657035,106.618072,
金麦花园-13组团,26.657118,106.61765,
金龙国际花园,26.657698,106.632268,
金华园-D区,26.657403,106.636836,
中天·铭廷,26.656604,106.651136,
会展城B5,26.656448,106.659734,
中天会展城B8组团-B区,26.656874,106.661666,
中天会展城B8组团-12栋,26.656484,106.661946,
中天会展城B8组团-7栋,26.657136,106.661965,
保利·公园2010-丽池,26.659792,106.765088,
乌当区幸福里小区,26.658926,106.786791,
幸福里-2期,26.658491,106.786703,
幸福里公租房小区绿丝带志愿服务站,26.658081,106.787697,
山临境,26.66468,106.626098,
水临境,26.662067,106.625986,
金阳新世界翰临境,26.664135,106.630136,
电建地产观府壹号,26.662575,106.633429,
观府壹号观璟组团,26.665295,106.634631,
中渝第一城2期,26.66379,106.655072,
动车所单身宿舍,26.661858,106.701633,
云锦尚城,26.663594,106.815801,
金阳新世界珑玥,26.668852,106.629404,
新世界花园碧潭园,26.667738,106.626122,
新世界碧潭园-2D区,26.668575,106.625989,
黑土坝花园,26.667129,106.641353,
上寨村花鱼井组h区44号楼,26.669064,106.645841,
上寨村花鱼井组c区183号楼,26.6688,106.644057,
